SVIGFM_DIS_Project_node,SVIGFM_DIS_Project_row,SVIGFM_DIS_Project_column_,POINT_X,POINT_Y
13098.000000000000000,155.000000000000000,8.000000000000000,6416592.362188968807459,1848488.583562344079837
13099.000000000000000,155.000000000000000,9.000000000000000,6417052.614615694619715,1848683.949126588879153
13100.000000000000000,155.000000000000000,10.000000000000000,6417512.867042420431972,1848879.314690833445638
13101.000000000000000,155.000000000000000,11.000000000000000,6417973.119469147175550,1849074.680255078012124
13102.000000000000000,155.000000000000000,12.000000000000000,6418433.371895872987807,1849270.045819322811440
13103.000000000000000,155.000000000000000,13.000000000000000,6418893.624322599731386,1849465.411383567377925
13104.000000000000000,155.000000000000000,14.000000000000000,6419353.876749325543642,1849660.776947811944410
13105.000000000000000,155.000000000000000,15.000000000000000,6419814.129176052287221,1849856.142512056743726
13106.000000000000000,155.000000000000000,16.000000000000000,6420274.381602778099477,1850051.508076301310211
13107.000000000000000,155.000000000000000,17.000000000000000,6420734.634029503911734,1850246.873640545876697
13108.000000000000000,155.000000000000000,18.000000000000000,6421194.886456230655313,1850442.239204790443182
13109.000000000000000,155.000000000000000,19.000000000000000,6421655.138882956467569,1850637.604769035242498
13110.000000000000000,155.000000000000000,20.000000000000000,6422115.391309683211148,1850832.970333279808983
13111.000000000000000,155.000000000000000,21.000000000000000,6422575.643736409023404,1851028.335897524375468
13112.000000000000000,155.000000000000000,22.000000000000000,6423035.896163135766983,1851223.701461769174784
13113.000000000000000,155.000000000000000,23.000000000000000,6423496.148589861579239,1851419.067026013741270
13114.000000000000000,155.000000000000000,24.000000000000000,6423956.401016588322818,1851614.432590258307755
13115.000000000000000,155.000000000000000,25.000000000000000,6424416.653443313203752,1851809.798154503107071
13116.000000000000000,155.000000000000000,26.000000000000000,6424876.905870039947331,1852005.163718747440726
13117.000000000000000,155.000000000000000,27.000000000000000,6425337.158296766690910,1852200.529282992472872
13118.000000000000000,155.000000000000000,28.000000000000000,6425797.410723492503166,1852395.894847236806527
13119.000000000000000,155.000000000000000,29.000000000000000,6426257.663150219246745,1852591.260411481838673
13120.000000000000000,155.000000000000000,30.000000000000000,6426717.915576945059001,1852786.625975726172328
13121.000000000000000,155.000000000000000,31.000000000000000,6427178.168003671802580,1852981.991539970738813
13122.000000000000000,155.000000000000000,32.000000000000000,6427638.420430397614837,1853177.357104215538129
13123.000000000000000,155.000000000000000,33.000000000000000,6428098.672857123427093,1853372.722668460104614
13124.000000000000000,155.000000000000000,34.000000000000000,6428558.925283850170672,1853568.088232704671100
13125.000000000000000,155.000000000000000,35.000000000000000,6429019.177710575982928,1853763.453796949703246
13126.000000000000000,155.000000000000000,36.000000000000000,6429479.430137302726507,1853958.819361194036901
13127.000000000000000,155.000000000000000,37.000000000000000,6429939.682564028538764,1854154.184925438370556
13128.000000000000000,155.000000000000000,38.000000000000000,6430399.934990755282342,1854349.550489683169872
13129.000000000000000,155.000000000000000,39.000000000000000,6430860.187417481094599,1854544.916053927969187
13130.000000000000000,155.000000000000000,40.000000000000000,6431320.439844207838178,1854740.281618172535673
13131.000000000000000,155.000000000000000,41.000000000000000,6431780.692270934581757,1854935.647182417102158
13132.000000000000000,155.000000000000000,42.000000000000000,6432240.944697659462690,1855131.012746661901474
13133.000000000000000,155.000000000000000,43.000000000000000,6432701.197124386206269,1855326.378310906467959
13134.000000000000000,155.000000000000000,44.000000000000000,6433161.449551112018526,1855521.743875151034445
13135.000000000000000,155.000000000000000,45.000000000000000,6433621.701977837830782,1855717.109439395833760
13136.000000000000000,155.000000000000000,46.000000000000000,6434081.954404564574361,1855912.475003640400246
13137.000000000000000,155.000000000000000,47.000000000000000,6434542.206831291317940,1856107.840567884966731
13138.000000000000000,155.000000000000000,48.000000000000000,6435002.459258017130196,1856303.206132129766047
13139.000000000000000,155.000000000000000,49.000000000000000,6435462.711684742942452,1856498.571696374332532
13140.000000000000000,155.000000000000000,50.000000000000000,6435922.964111469686031,1856693.937260618899018
13141.000000000000000,155.000000000000000,51.000000000000000,6436383.216538195498288,1856889.302824863465503
13142.000000000000000,155.000000000000000,52.000000000000000,6436843.468964922241867,1857084.668389108264819
13143.000000000000000,155.000000000000000,53.000000000000000,6437303.721391648054123,1857280.033953352831304
13144.000000000000000,155.000000000000000,54.000000000000000,6437763.973818374797702,1857475.399517597397789
13145.000000000000000,155.000000000000000,55.000000000000000,6438224.226245100609958,1857670.765081842197105
13146.000000000000000,155.000000000000000,56.000000000000000,6438684.478671827353537,1857866.130646086763591
13147.000000000000000,155.000000000000000,57.000000000000000,6439144.731098553165793,1858061.496210331330076
13148.000000000000000,155.000000000000000,58.000000000000000,6439604.983525278978050,1858256.861774576129392
13149.000000000000000,155.000000000000000,59.000000000000000,6440065.235952005721629,1858452.227338820695877
13150.000000000000000,155.000000000000000,60.000000000000000,6440525.488378731533885,1858647.592903065262362
13151.000000000000000,155.000000000000000,61.000000000000000,6440985.740805458277464,1858842.958467309828848
13152.000000000000000,155.000000000000000,62.000000000000000,6441445.993232185021043,1859038.324031554628164
13153.000000000000000,155.000000000000000,63.000000000000000,6441906.245658910833299,1859233.689595799194649
13154.000000000000000,155.000000000000000,64.000000000000000,6442366.498085636645555,1859429.055160043761134
13155.000000000000000,155.000000000000000,65.000000000000000,6442826.750512362457812,1859624.420724288560450
13156.000000000000000,155.000000000000000,66.000000000000000,6443287.002939089201391,1859819.786288533126935
13157.000000000000000,155.000000000000000,67.000000000000000,6443747.255365815013647,1860015.151852777693421
13158.000000000000000,155.000000000000000,68.000000000000000,6444207.507792541757226,1860210.517417022492737
13159.000000000000000,155.000000000000000,69.000000000000000,6444667.760219267569482,1860405.882981267059222
13160.000000000000000,155.000000000000000,70.000000000000000,6445128.012645994313061,1860601.248545511625707
13161.000000000000000,155.000000000000000,71.000000000000000,6445588.265072720125318,1860796.614109756192192
13162.000000000000000,155.000000000000000,72.000000000000000,6446048.517499446868896,1860991.979674000991508
13163.000000000000000,155.000000000000000,73.000000000000000,6446508.769926172681153,1861187.345238245557994
13164.000000000000000,155.000000000000000,74.000000000000000,6446969.022352898493409,1861382.710802490124479
13165.000000000000000,155.000000000000000,75.000000000000000,6447429.274779625236988,1861578.076366734923795
13166.000000000000000,155.000000000000000,76.000000000000000,6447889.527206350117922,1861773.441930979490280
13167.000000000000000,155.000000000000000,77.000000000000000,6448349.779633077792823,1861968.807495224056765
13168.000000000000000,155.000000000000000,78.000000000000000,6448810.032059803605080,1862164.173059468623251
13169.000000000000000,155.000000000000000,79.000000000000000,6449270.284486530348659,1862359.538623713422567
13170.000000000000000,155.000000000000000,80.000000000000000,6449730.536913256160915,1862554.904187957989052
13171.000000000000000,155.000000000000000,81.000000000000000,6450190.789339981973171,1862750.269752202555537
13172.000000000000000,155.000000000000000,82.000000000000000,6450651.041766708716750,1862945.635316447354853
13173.000000000000000,155.000000000000000,83.000000000000000,6451111.294193434529006,1863141.000880691921338
13174.000000000000000,155.000000000000000,84.000000000000000,6451571.546620161272585,1863336.366444936487824
13175.000000000000000,155.000000000000000,85.000000000000000,6452031.799046887084842,1863531.732009181287140
13176.000000000000000,156.000000000000000,1.000000000000000,6413565.960766129195690,1846660.772185905836523
13177.000000000000000,156.000000000000000,2.000000000000000,6414026.213192855939269,1846856.137750150170177
13178.000000000000000,156.000000000000000,3.000000000000000,6414486.465619581751525,1847051.503314394969493
13179.000000000000000,156.000000000000000,4.000000000000000,6414946.718046306632459,1847246.868878639535978
13180.000000000000000,156.000000000000000,5.000000000000000,6415406.970473034307361,1847442.234442884335294
13181.000000000000000,156.000000000000000,6.000000000000000,6415867.222899761050940,1847637.600007128901780
13182.000000000000000,156.000000000000000,7.000000000000000,6416327.475326486863196,1847832.965571373468265
13183.000000000000000,156.000000000000000,8.000000000000000,6416787.727753213606775,1848028.331135618034750
13184.000000000000000,156.000000000000000,9.000000000000000,6417247.980179939419031,1848223.696699862601236
13185.000000000000000,156.000000000000000,10.000000000000000,6417708.232606665231287,1848419.062264107400551
13186.000000000000000,156.000000000000000,11.000000000000000,6418168.485033391974866,1848614.427828351967037
13187.000000000000000,156.000000000000000,12.000000000000000,6418628.737460117787123,1848809.793392596533522
13188.000000000000000,156.000000000000000,13.000000000000000,6419088.989886843599379,1849005.158956841332838
13189.000000000000000,156.000000000000000,14.000000000000000,6419549.242313570342958,1849200.524521085899323
13190.000000000000000,156.000000000000000,15.000000000000000,6420009.494740296155214,1849395.890085330465809
13191.000000000000000,156.000000000000000,16.000000000000000,6420469.747167022898793,1849591.255649575265124
13192.000000000000000,156.000000000000000,17.000000000000000,6420929.999593748711050,1849786.621213819831610
13193.000000000000000,156.000000000000000,18.000000000000000,6421390.252020474523306,1849981.986778064398095
13194.000000000000000,156.000000000000000,19.000000000000000,6421850.504447201266885,1850177.352342309197411
13195.000000000000000,156.000000000000000,20.000000000000000,6422310.756873928010464,1850372.717906553763896
13196.000000000000000,156.000000000000000,21.000000000000000,6422771.009300653822720,1850568.083470798330382
13197.000000000000000,156.000000000000000,22.000000000000000,6423231.261727379634976,1850763.449035042896867
13198.000000000000000,156.000000000000000,23.000000000000000,6423691.514154106378555,1850958.814599287696183
13199.000000000000000,156.000000000000000,24.000000000000000,6424151.766580832190812,1851154.180163532262668
13200.000000000000000,156.000000000000000,25.000000000000000,6424612.019007558934391,1851349.545727777061984
13201.000000000000000,156.000000000000000,26.000000000000000,6425072.271434284746647,1851544.911292021628469
13202.000000000000000,156.000000000000000,27.000000000000000,6425532.523861010558903,1851740.276856266427785
